hospital_name,indicator,observed_rate_2016,expected_rate_2016,SMR_2016,number_of_cases_2016
Centre Hospitalier Universitaire Vaudois (CHUV),D.4.3.M,0.008,0.019,0.4,130
Centre Hospitalier Universitaire Vaudois (CHUV),D.4.4.P,0.081,0.059,,11
Centre Hospitalier Universitaire Vaudois (CHUV),D.4.5.M,0.052,0.038,1.4,58
Centre Hospitalier Universitaire Vaudois (CHUV),E Maladies des organes abdominaux, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.1 Ablation de la vEsicule biliaire (cholEcystectomie), , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.1.1.M,0.005,0.002,3.1,211
Centre Hospitalier Universitaire Vaudois (CHUV),E.1.2.P,0.972,0.962,,205
Centre Hospitalier Universitaire Vaudois (CHUV),E.2 REparations de hernie, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.2.1.M,0,0.001,0,186
Centre Hospitalier Universitaire Vaudois (CHUV),E.2.2.M,0,0.035,0,14
Centre Hospitalier Universitaire Vaudois (CHUV),E.2.3.P,0,0.266,,0
Centre Hospitalier Universitaire Vaudois (CHUV),E.2.4.P,0.914,0.953,,64
Centre Hospitalier Universitaire Vaudois (CHUV),E.3 OpErations de la thyroÔde, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.3.1.F,,,,70
Centre Hospitalier Universitaire Vaudois (CHUV),E.3.2.P,0,0.006,,0
Centre Hospitalier Universitaire Vaudois (CHUV),E.3.3.F,,,,76
Centre Hospitalier Universitaire Vaudois (CHUV),E.4 Maladies du cÙlon et du rectum, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.11.F,,,,248
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.12.F,,,,160
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.1.M,0.089,0.044,2,269
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.2.M,0,0.021,0,70
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.3.M,0.067,0.061,1.1,15
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.4.M,0,0.019,0,39
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.5.M,,,,5
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.6.M,0.235,0.038,6.2,17
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.7.M,0.469,0.363,1.3,32
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.13.M,0,0.01,0,12
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.8.M,0.051,0.058,0.9,79
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.14.P,,,,4
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.15.M,,,,6
Centre Hospitalier Universitaire Vaudois (CHUV),E.4.15.P,,,,6
Centre Hospitalier Universitaire Vaudois (CHUV),E.5 Maladies de l'estomac, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.5.4.F,,,,72
Centre Hospitalier Universitaire Vaudois (CHUV),E.5.5.M,0.04,0.034,1.2,99
Centre Hospitalier Universitaire Vaudois (CHUV),E.5.1.F,,,,26
Centre Hospitalier Universitaire Vaudois (CHUV),E.5.2.M,,,,7
Centre Hospitalier Universitaire Vaudois (CHUV),E.5.3.M,,,,9
Centre Hospitalier Universitaire Vaudois (CHUV),E.5.6.M,0,0.097,0,10
Centre Hospitalier Universitaire Vaudois (CHUV),E.6 OpErations de l'úsophage, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.6.1.M,0.067,0.047,1.4,45
Centre Hospitalier Universitaire Vaudois (CHUV),E.7 OpErations du pancrEas, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.7.1.M,0.016,0.06,0.3,64
Centre Hospitalier Universitaire Vaudois (CHUV),E.7.2.M,0,0.056,0,33
Centre Hospitalier Universitaire Vaudois (CHUV),E.8 Chirurgie bariatrique, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),E.8.1.M,0,0,0,35
Centre Hospitalier Universitaire Vaudois (CHUV),F Affections des vaisseaux, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.1 OpErations des artËres cErEbrales, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.1.1.M,0,0.003,0,37
Centre Hospitalier Universitaire Vaudois (CHUV),F.1.2.M,0.05,0.046,1.1,20
Centre Hospitalier Universitaire Vaudois (CHUV),F.1.3.F,,,,3
Centre Hospitalier Universitaire Vaudois (CHUV),F.1.4.F,,,,93
Centre Hospitalier Universitaire Vaudois (CHUV),F.2 Maladies de l'aorte, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.1.F,,,,178
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.7.F,,,,101
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.2.M,0.091,0.064,1.4,22
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.3.M,0,0.011,0,57
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.8.M,,,,3
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.9.M,,,,6
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.4.F,,,,68
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.10.M,0.026,0.045,0.6,38
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.11.M,0.038,0.032,1.2,26
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.12.M,,,,9
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.5.M,0.303,0.334,0.9,33
Centre Hospitalier Universitaire Vaudois (CHUV),F.2.6.M,0.118,0.201,0.6,17
Centre Hospitalier Universitaire Vaudois (CHUV),F.3 OpErations des artËres du bassin et des jambes, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.1.M,0.04,0.037,1.1,252
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.2.M,0,0.004,0,60
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.3.M,0,0.012,0,16
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.4.M,0,0.028,0,40
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.5.M,0.114,0.073,1.5,44
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.6.M,0.088,0.037,2.4,34
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.7.M,0.038,0.04,1,26
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.8.F,,,,15
Centre Hospitalier Universitaire Vaudois (CHUV),F.3.9.F,,,,17
Centre Hospitalier Universitaire Vaudois (CHUV),F.4 Amputations, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.4.1.M,0.011,0.019,0.6,88
Centre Hospitalier Universitaire Vaudois (CHUV),F.4.2.M,0.088,0.124,0.7,34
Centre Hospitalier Universitaire Vaudois (CHUV),F.5 Angioplasties transluminales percutanEes (ATP), , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.1.F,,,,483
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.4.F,,,,101
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.5.F,,,,23
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.6.F,,,,90
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.7.F,,,,269
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.2.F,,,,85
Centre Hospitalier Universitaire Vaudois (CHUV),F.5.3.F,,,,26
Centre Hospitalier Universitaire Vaudois (CHUV),F.6 Fistule artErio≠veineuse, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),F.6.1.F,,,,95
Centre Hospitalier Universitaire Vaudois (CHUV),G GynEcologie et obstEtrique, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),G.1 Accouchements, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.1.F,,,,3'133
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.1.P,,,,1
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.2.P,0.032,0.03,,69
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.3.P,0.163,0.187,,354
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.4.P,0.307,0.329,,962
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.5.P,0.234,0.276,,603
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.6.P,0.199,0.246,,370
Centre Hospitalier Universitaire Vaudois (CHUV),G.1.7.P,0.324,0.355,,233
Centre Hospitalier Universitaire Vaudois (CHUV),G.2 Nouveau≠nEs, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.1.F,,,,108
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.2.F,,,,2
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.3.F,,,,16
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.4.F,,,,23
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.5.F,,,,27
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.6.F,,,,42
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.7.F,,,,42
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.8.F,,,,392
Centre Hospitalier Universitaire Vaudois (CHUV),G.2.9.F,,,,3'058
Centre Hospitalier Universitaire Vaudois (CHUV),G.3 Ablation de l'utErus pour affections bEnignes (hystErectomie), , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),G.3.1.M,0,0,0,142
Centre Hospitalier Universitaire Vaudois (CHUV),G.3.2.P,0.773,0.826,,109
Centre Hospitalier Universitaire Vaudois (CHUV),G.3.3.P,0.18,0.093,,11
Centre Hospitalier Universitaire Vaudois (CHUV),G.3.4.P,0.5,0.341,,25
Centre Hospitalier Universitaire Vaudois (CHUV),G.4 Tumeurs malignes du sein et des organes gEnitaux fEminins, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),G.4.1.F,,,,401
Centre Hospitalier Universitaire Vaudois (CHUV),G.4.2.F,,,,549
Centre Hospitalier Universitaire Vaudois (CHUV),G.4.3.F,,,,46
Centre Hospitalier Universitaire Vaudois (CHUV),G.4.4.M,0,0.009,0,14
Centre Hospitalier Universitaire Vaudois (CHUV),G.4.5.F,,,,78
Centre Hospitalier Universitaire Vaudois (CHUV),G.4.6.M,0,0.009,0,24
Centre Hospitalier Universitaire Vaudois (CHUV),G.5 Interventions sur le sein, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),G.5.1.F,,,,503
Centre Hospitalier Universitaire Vaudois (CHUV),G.5.2.F,,,,272
Centre Hospitalier Universitaire Vaudois (CHUV),G.5.3.P,0.673,0.793,,183
Centre Hospitalier Universitaire Vaudois (CHUV),H Maladies des voies urinaires et des organes gEnitaux masculins, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),H.1 Ablation du rein (nEphrectomie et nEphrectomie partielle), , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),H.1.1.M,0.022,0.017,1.3,46
Centre Hospitalier Universitaire Vaudois (CHUV),H.1.2.P,0.37,0.311,,17
Centre Hospitalier Universitaire Vaudois (CHUV),H.1.3.M,,,,3
Centre Hospitalier Universitaire Vaudois (CHUV),H.1.4.P,0,0.489,,0
Centre Hospitalier Universitaire Vaudois (CHUV),H.1.5.P,,,,1
Centre Hospitalier Universitaire Vaudois (CHUV),H.2 Calculs rEnaux, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),H.2.1.F,,,,234
Centre Hospitalier Universitaire Vaudois (CHUV),H.2.2.P,0.449,0.489,,105
Centre Hospitalier Universitaire Vaudois (CHUV),H.3 OpErations de la vessie, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),H.3.1.F,,,,233
Centre Hospitalier Universitaire Vaudois (CHUV),H.3.2.F,,,,227
Centre Hospitalier Universitaire Vaudois (CHUV),H.3.3.F,,,,166
Centre Hospitalier Universitaire Vaudois (CHUV),H.3.4.P,,,,4
Centre Hospitalier Universitaire Vaudois (CHUV),H.3.5.M,0.048,0.028,1.7,21
Centre Hospitalier Universitaire Vaudois (CHUV),H.3.6.M,,,,1
Centre Hospitalier Universitaire Vaudois (CHUV),H.4 REsection prostatique transurEtrale (TURP), , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),H.4.1.M,0,0.002,0,149
Centre Hospitalier Universitaire Vaudois (CHUV),H.4.2.P,,,,5
Centre Hospitalier Universitaire Vaudois (CHUV),H.5 Carcinome de la prostate, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),H.5.1.F,,,,89
Centre Hospitalier Universitaire Vaudois (CHUV),H.5.2.M,0.053,0,138,19
Centre Hospitalier Universitaire Vaudois (CHUV),"I Maladies des os, des articulations et du tissu conjonctif", , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),"I.1 Remplacement de l'articulation, endoprothËse", , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.8.M,0,0,0,225
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.9.M,0.064,0.04,1.6,94
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.10.M,0.036,0.029,1.2,55
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.11.P,,,,4
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.12.M,0,0.019,0,44
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.13.M,,,,2
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.14.M,0,0.01,0,40
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.15.M,0,0,0,169
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.16.M,0,0.001,0,18
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.17.P,,,,2
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.18.M,0,0.005,0,43
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.19.M,,,,-
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.20.M,0.05,0.014,3.5,20
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.21.M,0.033,0.045,0.7,30
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.22.M,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),I.2 Traitements/opErations de la colonne vertEbrale et de la moelle EpiniËre, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.3.F,,,,613
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.4.F,,,,62
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.5.M,,,,5
Centre Hospitalier Universitaire Vaudois (CHUV),"I.2.6.M Raidissement de la colonne vertEbrale ou remplacement de corps vertEbral en cas de traumatisme (rEparations complexes et OP de la moelle EpiniËre incluses), mortalitE",0,0.031,0,12
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.7.M,0,0.002,0,101
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.8.M,,,,-
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.9.M,,,,-
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.10.M,,,,-
Centre Hospitalier Universitaire Vaudois (CHUV),"I.2.11.M Discectomie (sans tumeur, traumatisme, OP complexe de la colonne vertEbrale), mortalitE",0,0,0,184
Centre Hospitalier Universitaire Vaudois (CHUV),"I.2.12.M DEcompression de la colonne vertEbrale sans autres interventions ‡ la colonne vertEbrale, mortalitE",0,0.001,0,121
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.13.M,0,0.006,0,38
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.14.M,0.025,0.016,1.6,157
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.15.P,,,,3
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.16.F,,,,51
Centre Hospitalier Universitaire Vaudois (CHUV),I.2.17.F,,,,347
Centre Hospitalier Universitaire Vaudois (CHUV),I.3 Fractures mEtaphysaires de la hanche, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.1.M,0.043,0.043,1,257
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.2.M,0,0.001,0,24
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.3.M,0,0.011,0,16
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.4.M,0,0.02,0,42
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.5.M,0.02,0.017,1.2,49
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.6.M,0.052,0.04,1.3,58
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.7.M,0.103,0.1,1,68
Centre Hospitalier Universitaire Vaudois (CHUV),I.3.8.M,0.028,0.044,0.6,249
Centre Hospitalier Universitaire Vaudois (CHUV),"I.4 Tumeurs malignes des os, des articulations et du tissu conjonctif", , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),I.4.1.F,,,,235
Centre Hospitalier Universitaire Vaudois (CHUV),"J Affections complexes, hEtErogËnes (indicateur pour peer review)", , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),J.1 Respiration artificielle, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),J.1.1.M,0.216,0.225,1,999
Centre Hospitalier Universitaire Vaudois (CHUV),J.1.4.M,0.218,0.225,1,739
Centre Hospitalier Universitaire Vaudois (CHUV),J.1.2.S,215.7,,,999
Centre Hospitalier Universitaire Vaudois (CHUV),J.1.3.P,0.493,0.418,,133
Centre Hospitalier Universitaire Vaudois (CHUV),J.2 SepticEmie, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),J.2.1.M,0.272,0.226,1.2,246
Centre Hospitalier Universitaire Vaudois (CHUV),J.2.2.M,0.29,0.23,1.3,224
Centre Hospitalier Universitaire Vaudois (CHUV),J.2.3.M,0.091,0.102,0.9,22
Centre Hospitalier Universitaire Vaudois (CHUV),J.2.4.M,0.172,0.11,1.6,758
Centre Hospitalier Universitaire Vaudois (CHUV),J.2.5.M,0.314,0.326,1,280
Centre Hospitalier Universitaire Vaudois (CHUV),K Affections de la peau, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),K.1 Affections de la peau, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),K.1.1.F,,,,90
Centre Hospitalier Universitaire Vaudois (CHUV),K.1.2.F,,,,69
Centre Hospitalier Universitaire Vaudois (CHUV),K.1.3.F,,,,7
Centre Hospitalier Universitaire Vaudois (CHUV),L Transplantations, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.1 Transplantations cardiaques, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.1.1.F,,,,15
Centre Hospitalier Universitaire Vaudois (CHUV),L.1.2.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.1.3.F,,,,15
Centre Hospitalier Universitaire Vaudois (CHUV),L.2 Transplantations pulmonaires, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.2.1.F,,,,26
Centre Hospitalier Universitaire Vaudois (CHUV),L.2.2.F,,,,26
Centre Hospitalier Universitaire Vaudois (CHUV),L.3 Transplantations hEpatiques, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.3.1.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.3.2.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.3.3.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.3.4.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.4 Transplantations du pancrEas, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.4.1.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.5 Transplantations rEnales, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.5.1.F,,,,56
Centre Hospitalier Universitaire Vaudois (CHUV),L.5.2.F,,,,18
Centre Hospitalier Universitaire Vaudois (CHUV),L.5.3.F,,,,36
Centre Hospitalier Universitaire Vaudois (CHUV),L.5.4.F,,,,1
Centre Hospitalier Universitaire Vaudois (CHUV),L.5.5.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),L.6 Transplantations/transfusions de cellules souches, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),L.6.1.F,,,,68
Centre Hospitalier Universitaire Vaudois (CHUV),L.6.2.F,,,,7
Centre Hospitalier Universitaire Vaudois (CHUV),L.6.3.F,,,,7
Centre Hospitalier Universitaire Vaudois (CHUV),L.6.4.F,,,,60
Centre Hospitalier Universitaire Vaudois (CHUV),L.6.5.F,,,,60
Centre Hospitalier Universitaire Vaudois (CHUV),L.6.8.F,,,,0
Centre Hospitalier Universitaire Vaudois (CHUV),Z Informations supplEmentaires, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),Z.1 DurEe de sEjour, , , , 
Centre Hospitalier Universitaire Vaudois (CHUV),A.1.12.X,7.4,,,676
Centre Hospitalier Universitaire Vaudois (CHUV),B.1.15.X,12.2,,,511
Centre Hospitalier Universitaire Vaudois (CHUV),E.1.1.X,5,,,211
Centre Hospitalier Universitaire Vaudois (CHUV),E.2.1.X,5.7,,,186
Centre Hospitalier Universitaire Vaudois (CHUV),F.1.5.X,7.5,,,37
Centre Hospitalier Universitaire Vaudois (CHUV),G.3.1.X,3.9,,,142
Centre Hospitalier Universitaire Vaudois (CHUV),H.4.1.X,5.8,,,149
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.23.X,8,,,225
Centre Hospitalier Universitaire Vaudois (CHUV),I.1.24.X,10.3,,,169
Centre Hospitalier Universitaire Vaudois (CHUV),Z.1.1.X,4.8,,,98
Institution,Indikator,beobachtete Rate 2016,erwartete Rate 2016,SMR 2016,Fallzahl 2016
Insel Gruppe AG (universit‰r),A Erkrankungen des Herzens, , , , 
Insel Gruppe AG (universit‰r),A.1 Herzinfarkt, , , , 
Insel Gruppe AG (universit‰r),A.1.1.M,0.042,0.045,0.9,1'118
Insel Gruppe AG (universit‰r),A.1.2.M,0,0.006,0,45
Insel Gruppe AG (universit‰r),A.1.3.M,0.03,0.017,1.8,430
Insel Gruppe AG (universit‰r),A.1.4.M,0.044,0.052,0.9,540
Insel Gruppe AG (universit‰r),A.1.5.M,0.097,0.142,0.7,103
Insel Gruppe AG (universit‰r),A.1.6.P,0.978,0.632,,1'093
Insel Gruppe AG (universit‰r),A.1.7.M,0.114,0.062,1.8,263
Insel Gruppe AG (universit‰r),A.1.8.M,0.028,0.033,0.8,618
Insel Gruppe AG (universit‰r),A.1.9.P,0.024,0.017,,27
Insel Gruppe AG (universit‰r),A.1.10.M,0.06,0.061,1,532
Insel Gruppe AG (universit‰r),A.1.11.M,0.023,0.029,0.8,558
Insel Gruppe AG (universit‰r),A.2 Herzinsuffizienz, , , , 
Insel Gruppe AG (universit‰r),A.2.1.M,0.075,0.061,1.2,425
Insel Gruppe AG (universit‰r),A.2.2.M,0.053,0.029,1.8,19
Insel Gruppe AG (universit‰r),A.2.3.M,0.061,0.037,1.7,98
Insel Gruppe AG (universit‰r),A.2.4.M,0.048,0.059,0.8,229
Insel Gruppe AG (universit‰r),A.2.5.M,0.177,0.107,1.7,79
Insel Gruppe AG (universit‰r),A.2.6.P,0.572,0.568,,143
Insel Gruppe AG (universit‰r),A.3 Herzkatheter, , , , 
Insel Gruppe AG (universit‰r),A.3.1.F,,,,3'657
Insel Gruppe AG (universit‰r),A.3.2.M,0.034,0.03,1.1,960
Insel Gruppe AG (universit‰r),A.3.4.M,0.025,0.015,1.7,1'095
Insel Gruppe AG (universit‰r),A.3.7.M,0.023,0.013,1.7,957
Insel Gruppe AG (universit‰r),A.3.5.M,0.029,0.015,2,986
Insel Gruppe AG (universit‰r),A.3.5.P,0.472,0.401,,986
Insel Gruppe AG (universit‰r),A.3.8.M,0.025,0.011,2.2,895
Insel Gruppe AG (universit‰r),A.3.6.F,,,,51
Insel Gruppe AG (universit‰r),A.4 Herzrhythmusstˆrungen, , , , 
Insel Gruppe AG (universit‰r),A.4.1.F,,,,808
Insel Gruppe AG (universit‰r),A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
Insel Gruppe AG (universit‰r),A.5.1.F,,,,422
Insel Gruppe AG (universit‰r),A.5.2.F,,,,153
Insel Gruppe AG (universit‰r),A.6 Ablative Therapie, , , , 
Insel Gruppe AG (universit‰r),A.6.1.F,,,,421
Insel Gruppe AG (universit‰r),A.6.2.F,,,,32
Insel Gruppe AG (universit‰r),A.7 Operationen am Herzen, , , , 
Insel Gruppe AG (universit‰r),A.7.1.F,,,,1'574
Insel Gruppe AG (universit‰r),A.7.2.F,,,,932
Insel Gruppe AG (universit‰r),A.7.3.F,,,,497
Insel Gruppe AG (universit‰r),A.7.4.F,,,,585
Insel Gruppe AG (universit‰r),A.7.5.F,,,,397
Insel Gruppe AG (universit‰r),A.7.6.F,,,,106
Insel Gruppe AG (universit‰r),A.7.7.M,0.009,0.011,0.8,114
Insel Gruppe AG (universit‰r),A.7.19.M,,,,4
Insel Gruppe AG (universit‰r),A.7.20.M,0.009,0.01,0.9,110
Insel Gruppe AG (universit‰r),A.7.8.M,0.016,0.028,0.6,305
Insel Gruppe AG (universit‰r),A.7.9.M,0.017,0.028,0.6,289
Insel Gruppe AG (universit‰r),A.7.10.M,0,0.035,0,15
Insel Gruppe AG (universit‰r),A.7.23.M,0,0.011,0,75
Insel Gruppe AG (universit‰r),A.7.11.M,0.036,0.037,1,84
Insel Gruppe AG (universit‰r),A.7.12.M,0.01,0.016,0.6,206
Insel Gruppe AG (universit‰r),A.7.13.M,0,0,,12
Insel Gruppe AG (universit‰r),A.7.14.M,0,0.006,0,39
Insel Gruppe AG (universit‰r),A.7.15.M,0.014,0.007,2,70
Insel Gruppe AG (universit‰r),A.7.16.M,0.014,0.023,0.6,71
Insel Gruppe AG (universit‰r),A.7.17.M,0,0.058,0,14
Insel Gruppe AG (universit‰r),A.7.18.P,0.058,0.082,,12
Insel Gruppe AG (universit‰r),A.7.21.P,0,0.002,,0
Insel Gruppe AG (universit‰r),A.7.22.P,,,,2
Insel Gruppe AG (universit‰r),"B Erkrankungen des Nervensystems, Schlaganfall (Stroke)", , , , 
Insel Gruppe AG (universit‰r),B.1 Schlaganfall, , , , 
Insel Gruppe AG (universit‰r),B.1.1.M,0.089,0.074,1.2,1'533
Insel Gruppe AG (universit‰r),B.1.2.M,0.025,0.029,0.8,121
Insel Gruppe AG (universit‰r),B.1.3.M,0.059,0.041,1.4,460
Insel Gruppe AG (universit‰r),B.1.4.M,0.101,0.077,1.3,723
Insel Gruppe AG (universit‰r),B.1.5.M,0.148,0.154,1,229
Insel Gruppe AG (universit‰r),B.1.6.P,0.641,0.412,,983
Insel Gruppe AG (universit‰r),B.1.7.M,0.053,0.049,1.1,1'167
Insel Gruppe AG (universit‰r),B.1.8.M,0.044,0.05,0.9,869
Insel Gruppe AG (universit‰r),B.1.13.M,0.081,0.051,1.6,298
Insel Gruppe AG (universit‰r),B.1.9.M,0.073,0.082,0.9,192
Insel Gruppe AG (universit‰r),B.1.9.P,0.165,0.107,,192
Insel Gruppe AG (universit‰r),B.1.14.M,0.13,0.177,0.7,123
Insel Gruppe AG (universit‰r),B.1.14.P,0.105,0.079,,123
Insel Gruppe AG (universit‰r),B.1.10.M,0.238,0.211,1.1,261
Insel Gruppe AG (universit‰r),B.1.11.M,0.126,0.127,1,103
Insel Gruppe AG (universit‰r),B.1.12.M,,,,2
Insel Gruppe AG (universit‰r),B.1.12.P,,,,2
Insel Gruppe AG (universit‰r),B.2 Transitorisch isch‰mische Attacke (TIA), , , , 
Insel Gruppe AG (universit‰r),B.2.1.M,0,0.001,0,296
Insel Gruppe AG (universit‰r),B.2.2.P,0.534,0.328,,158
Insel Gruppe AG (universit‰r),B.3 Bˆsartige Neubildungen des Gehirns oder der Hirnh‰ute, , , , 
Insel Gruppe AG (universit‰r),B.3.1.F,,,,249
Insel Gruppe AG (universit‰r),B.3.2.M,0,0.008,0,96
Insel Gruppe AG (universit‰r),B.4 Epilepsie, , , , 
Insel Gruppe AG (universit‰r),B.4.1.F,,,,391
